file,metadata,nftId,offer
0001.mp4,metadata\0001.json,nft1n00ugdl737xc6ht4yjdc3cer047lcz9actdxfzpxyat3tsu72z0q46g56z,
0002.mp4,metadata\0002.json,nft17gmf9lk3gja7jkl3yq547ues564yr3jczflv4ytcvte75ntycvcshxzfu0,
0003.mp4,metadata\0003.json,nft1qvhks0dvcjmyl4lgv9wszrcpqzpe98dv4dcryxphhm82ygdyvl5s2xnrd7,
0004.mp4,metadata\0004.json,nft18fanvhmph0stpm2qpwf37r79yjak43cwlyn65ulhsq294qdcc8gsgt2fla,
0005.mp4,metadata\0005.json,nft1jpl89h6xa4tjlgl2c802s2s63cudfwu36f48pfc98z3d5kdypy4s9pqqeh,
0006.mp4,metadata\0006.json,nft1u3ckpmu7k5lxuzw6wghxqlaz87hfvwmqtzrerak2vsrwrve9rg5qmk63yc,
0007.mp4,metadata\0007.json,nft1wp3c0p5n0rmjfs3l0slyu0y55c8t6lhkwwkap7wx4rjx4x2vzg0qdc8wxe,
0008.mp4,metadata\0008.json,nft1dua4amtetpe2qzh6fhhv4j9rx3dkkx8kghmat7g0gf37zv4zzhkqgxeu7z,
0009.mp4,metadata\0009.json,nft1c3yvd800ms2pasz7qg6vff3fxqyz6ttan2r4zemnx46jx66sxtsqk248nz,
0010.mp4,metadata\0010.json,nft1dqvx2acr658krs0tmxhvjl4apz420gku2lmcyefgdcxm48jt5d9sutp32y,
